"age","gender","race","state","income","education_level","ate_at_tacobell","registered_to_vote"
82,"Woman",NA,"Kentucky",51400,"Doctorate",0,1
28,"Non-binary","Asian","Kansas",145500,"No Degree",0,1
74,"Man","Hispanic","Pennsylvania",78100,"Associate",0,1
73,"Man","Black","Oregon",106900,"Bachelor's",0,0
32,"Woman","Asian","Alaska",33000,"Associate",0,0
69,NA,"Hispanic","Connecticut",46900,"No Degree",0,NA
78,"Woman",NA,"New Mexico",NA,"High School",1,1
53,"Woman","Hispanic","Virginia",93800,"Bachelor's",0,1
NA,"Non-binary","White","Iowa",73000,"Associate",1,NA
24,"Non-binary","White","Kansas",95400,"High School",1,0
85,"Man","Hispanic","New Jersey",37200,"No Degree",0,1
70,"Man","White","Rhode Island",84700,"Master's",1,1
41,"Woman","Asian","Oklahoma",44200,"Bachelor's",1,1
85,"Woman","White","New York",51300,"High School",0,1
84,"Man","White","Arkansas",125100,"Associate",1,1
28,"Woman","Black","Georgia",108200,"Bachelor's",1,NA
22,"Woman","Black","Georgia",146000,"Master's",0,1
49,"Non-binary","White","Alabama",38000,"No Degree",0,0
28,"Man","White","Virginia",78600,"Bachelor's",0,1
77,"Man","White","New Hampshire",83600,"Bachelor's",0,1
48,"Woman","White","Oklahoma",90500,"Doctorate",0,1
62,"Woman","Hispanic","South Carolina",79300,"No Degree",1,0
76,"Man","White","Hawaii",NA,"Associate",1,1
41,"Woman","Asian","Colorado",112900,"Bachelor's",0,0
52,"Woman","Black","Wisconsin",137800,"Master's",0,0
NA,"Man","White","Idaho",57700,NA,0,0
81,"Woman","White","New Hampshire",119500,"Bachelor's",1,1
89,"Woman","White",NA,140800,"No Degree",1,1
61,"Woman","White","Arizona",21300,"Bachelor's",0,1
59,"Woman","White","Colorado",85100,"High School",0,1
49,"Woman","Asian","Nevada",53700,"High School",0,1
56,"Woman","White","Alaska",80100,NA,1,1
24,"Man","Black","Delaware",73000,"No Degree",1,1
55,"Man","Black","New Mexico",128600,"Bachelor's",0,0
34,"Man","White",NA,37400,"No Degree",0,0
50,"Woman",NA,"Virginia",133000,"Bachelor's",0,1
19,"Woman","Hispanic","Wisconsin",71000,"Bachelor's",0,0
83,"Woman","White","Pennsylvania",100600,"Associate",1,1
87,"Woman","White","Oklahoma",36700,"High School",0,NA
76,"Man","White","Connecticut",134600,"No Degree",0,NA
64,"Woman","White","Montana",103200,"Bachelor's",0,1
26,NA,"Hispanic","Wyoming",86600,"Bachelor's",0,0
40,"Man","Asian","Wyoming",NA,"Doctorate",0,1
NA,"Woman","White","Maryland",145400,"No Degree",1,1
32,"Man","Asian","Kansas",122900,"High School",1,0
89,"Woman","White","Mississippi",143400,"Master's",0,1
38,"Man","Black","Alabama",106000,"Bachelor's",0,1
65,"Man","White","Colorado",79200,"Associate",0,0
90,"Woman","White","Delaware",142800,"High School",0,1
60,"Man","White","Arizona",107000,"High School",0,NA
73,"Woman","White","Colorado",65500,"High School",0,1
21,"Woman","White","Kansas",65100,"Master's",1,0
88,"Man","White","North Dakota",22000,"Bachelor's",0,1
73,"Woman","White","Indiana",78700,"Master's",1,1
67,"Woman","Black","Colorado",86300,"Bachelor's",0,1
28,"Man","White","Minnesota",27800,"Bachelor's",0,1
77,"Man","White","Massachusetts",116500,"High School",0,1
84,"Man","Asian","Alabama",39900,"Bachelor's",0,NA
NA,"Woman","White","Michigan",64700,"High School",0,1
NA,"Man","White","Arkansas",NA,"Associate",0,1
30,"Woman","White","Nebraska",139500,"Bachelor's",NA,0
NA,"Man","White","Texas",102800,"Associate",0,1
19,"Man","Asian","Washington",132200,NA,0,1
23,"Woman","White","New Jersey",73700,"Master's",0,0
34,"Man","Hispanic","New Jersey",111600,"Bachelor's",0,0
49,"Man","Hispanic","Alaska",45600,"No Degree",0,1
88,"Man","White","Maryland",88600,"High School",0,1
89,"Woman","White","Maryland",137000,"High School",1,0
34,"Man","White","Alabama",57800,NA,1,0
88,"Woman","Hispanic","New York",59700,"High School",NA,1
72,"Woman","White","Georgia",75900,"High School",0,0
36,"Man","Black","Utah",135300,"High School",0,0
32,"Man","White","Pennsylvania",108500,NA,0,0
63,"Man","White","Indiana",76900,"High School",1,1
31,"Woman","Black",NA,128300,"High School",0,0
44,"Man","White","Wyoming",51500,"High School",0,1
50,"Woman","White","Rhode Island",69900,"High School",1,0
67,"Man","White","Hawaii",35600,"No Degree",0,1
35,"Man","Black","Rhode Island",50300,NA,0,0
37,"Man","White","New Hampshire",109400,"Associate",1,0
59,"Woman","White","Virginia",149100,"Doctorate",0,0
70,"Man","White","Nebraska",128200,"No Degree",0,1
80,"Woman","Hispanic","Wyoming",110700,"Doctorate",0,1
NA,"Woman","White","California",88200,"Master's",0,1
48,"Woman","White",NA,43800,"Doctorate",0,1
72,"Woman","Black","Virginia",147700,"High School",1,0
35,"Woman",NA,"Utah",127100,"Associate",0,1
61,"Man","White","South Carolina",145900,"No Degree",0,1
38,NA,"White","New York",88200,"Bachelor's",1,1
46,"Woman","White","Connecticut",116700,"No Degree",0,1
53,"Man","Black","Michigan",123500,"High School",0,1
40,NA,"Hispanic","Oklahoma",85200,"High School",0,0
59,"Man","Black","North Carolina",87700,"High School",0,0
86,"Woman","White","North Dakota",111600,"No Degree",0,1
83,"Woman","Hispanic","Alabama",82000,"Bachelor's",1,1
79,"Man","Hispanic","Oregon",58200,"Bachelor's",0,1
81,"Man","Asian","Hawaii",89700,"Master's",0,1
68,"Man","White","South Carolina",96600,"Bachelor's",0,NA
35,"Man","White","South Dakota",105800,"Associate",0,1
27,"Woman",NA,"West Virginia",144300,"No Degree",0,0
90,"Man","Black","Illinois",55200,"Associate",NA,1
89,"Man","White","Kentucky",54400,"Bachelor's",0,1
NA,"Woman","White",NA,53300,"Bachelor's",0,0
60,"Woman","Hispanic","Hawaii",76600,"Bachelor's",0,1
22,"Man","White","Wisconsin",75500,"High School",0,0
NA,"Woman","Black","Georgia",70900,"No Degree",0,NA
40,"Woman","Black","Wyoming",93800,"No Degree",0,0
20,"Woman","White","Indiana",68500,"High School",1,0
32,"Man",NA,"Idaho",68800,"Bachelor's",NA,1
75,"Man","White","New York",NA,"High School",0,1
24,"Woman","Black","Florida",101200,"Bachelor's",1,1
51,"Man","White","Arkansas",41400,"Associate",0,0
NA,"Man","White","Wisconsin",37600,"Doctorate",0,0
35,"Woman","Hispanic","Texas",NA,"Bachelor's",0,0
63,"Woman","White","Nebraska",29900,"Associate",1,1
26,"Woman","Hispanic","Oklahoma",109700,"Doctorate",0,0
34,"Woman","Asian","South Dakota",146200,"Bachelor's",0,1
24,"Woman","White","Wyoming",123000,"Master's",0,1
25,"Man","Hispanic","Wisconsin",105100,"High School",0,0
82,"Man","White","Idaho",109700,"No Degree",0,NA
26,"Woman","Black","Florida",64900,"Bachelor's",1,1
42,"Man","Black",NA,103700,"High School",0,1
19,"Man","White","Nevada",70700,"Associate",0,0
28,"Woman","White","Nevada",36200,"No Degree",NA,0
85,"Woman","Black","Illinois",121900,"No Degree",0,1
57,"Man","White","Connecticut",132900,"Bachelor's",0,0
37,"Man","White","Arizona",74200,"No Degree",0,0
28,"Man","Hispanic","Minnesota",104400,"Master's",1,0
35,"Man",NA,"Idaho",94900,"Master's",NA,0
71,"Woman","Hispanic","Mississippi",136200,"Doctorate",0,1
31,"Woman","White","Maryland",71400,"Bachelor's",0,0
84,"Woman","Asian","Kansas",71500,"Master's",1,NA
NA,"Woman","White",NA,60000,"Bachelor's",0,1
56,"Woman","Black","Texas",32600,"High School",0,1
40,"Man","White","Alabama",114400,NA,0,0
57,"Woman","Black","Oregon",135700,"Bachelor's",0,0
50,"Woman","White","Kansas",92300,"Associate",0,1
54,"Man","Hispanic","Ohio",37100,"High School",1,1
77,"Woman","Black","Iowa",137500,"Bachelor's",1,1
46,NA,"White","Missouri",71500,"Bachelor's",NA,0
87,"Non-binary","White","South Carolina",36900,"Associate",0,1
42,"Woman","White",NA,136900,"Bachelor's",NA,1
59,"Non-binary","White",NA,78000,"High School",0,1
NA,"Woman",NA,"Oregon",76400,"Bachelor's",1,1
NA,"Man","Asian","New Jersey",74200,"High School",0,1
25,"Man","White","South Dakota",60800,"Master's",0,0
33,"Woman","White","Tennessee",38400,"No Degree",0,0
56,"Man","Hispanic","Illinois",122800,"Master's",0,NA
82,"Man","Hispanic","Oregon",129300,"Associate",0,1
75,"Woman","White","Alabama",45100,"No Degree",0,1
73,"Woman","White",NA,79400,"Bachelor's",1,0
60,"Woman","White","New Mexico",52900,"Associate",0,1
84,"Man","White",NA,30800,"High School",0,1
73,"Non-binary","Black","New Jersey",120000,"High School",0,0
NA,"Woman","White","North Dakota",56000,"High School",0,1
34,"Man","Hispanic","Tennessee",NA,"Bachelor's",0,1
31,"Man","White","California",37500,"No Degree",0,0
81,"Man","White","Arizona",82000,"Associate",0,1
41,"Man",NA,"California",130600,NA,0,0
25,"Man","White","Vermont",21800,"Doctorate",NA,1
37,"Woman","White","Illinois",149300,"No Degree",0,1
67,"Man","White","Iowa",122600,"Associate",0,1
34,"Man","White","Colorado",52500,"Master's",1,1
26,"Woman","White","Alabama",116300,"No Degree",0,0
52,"Woman","Asian","Georgia",80200,"Bachelor's",1,1
80,"Man","White","Wyoming",24600,"Associate",0,1
74,"Man","Asian","Missouri",99300,"Associate",1,1
33,"Woman","White","Texas",72000,"Master's",1,0
69,"Man","White","Maryland",149600,"Bachelor's",0,1
52,"Man","White","Louisiana",77500,"Associate",0,1
71,"Woman",NA,"Iowa",21300,"No Degree",0,NA
43,"Woman","Black","Montana",23300,"Bachelor's",0,1
30,"Man","Asian","Rhode Island",59500,"High School",0,0
53,"Woman","Hispanic","Arizona",36200,"Bachelor's",0,0
NA,"Woman","Black",NA,34900,"No Degree",0,1
42,NA,"White","Maine",78800,"High School",1,1
45,"Man","Black","Oregon",73300,"Master's",0,1
46,"Woman","White","Washington",55300,"High School",0,1
61,"Man","White","Maine",70900,"Doctorate",1,0
71,"Man","White","Connecticut",92300,"High School",0,0
42,"Woman","Other","Nevada",50300,"High School",0,0
46,"Woman","White","Kansas",26200,"Bachelor's",0,0
37,"Man","White","California",145700,"Associate",1,1
30,"Man","White","Mississippi",NA,"Bachelor's",0,1
52,"Woman","Hispanic",NA,98200,"Bachelor's",0,1
72,"Man","Hispanic","Tennessee",142000,"Associate",0,NA
22,"Woman","White","North Carolina",148900,"No Degree",0,NA
73,NA,"Hispanic","Oklahoma",96900,"Associate",0,1
61,"Man","White","Nebraska",123300,"Bachelor's",0,0
89,"Woman","White","Maryland",31400,"High School",0,1
55,NA,"White","Florida",33400,"Bachelor's",1,1
41,"Man","Hispanic","California",37000,"High School",0,0
65,"Woman","White","Connecticut",49300,"Associate",0,1
32,"Man","White","North Carolina",63600,"No Degree",0,1
82,"Woman","Asian","Alaska",99000,"Associate",0,1
71,"Man",NA,"Texas",NA,"Bachelor's",NA,1
27,"Woman","White","Alabama",56600,"No Degree",1,0
59,"Man","White","Vermont",30500,"No Degree",0,0
58,"Man",NA,"New Mexico",103000,"No Degree",0,1
42,"Woman","Hispanic","Tennessee",131500,"High School",0,0
69,"Woman","White","Wyoming",119900,"No Degree",0,NA
54,"Woman","White","Arkansas",NA,"High School",0,0
44,"Woman","White","Oklahoma",106200,"No Degree",1,0
NA,"Man","White","North Dakota",117100,"Associate",1,1
52,"Woman","White","Kansas",78000,"Bachelor's",1,1
51,NA,"White","Kansas",46900,NA,1,1
80,"Woman","Hispanic","South Carolina",53800,"Associate",1,1
66,"Man","White","Ohio",NA,"Bachelor's",0,1
NA,"Man","White","Maryland",32800,"Associate",0,0
46,"Woman","White",NA,24300,"Master's",1,1
88,"Woman","White","Texas",102300,"Associate",0,1
62,"Man","White","Kentucky",89900,NA,0,1
51,"Man","White","Kansas",126800,"Master's",1,1
90,"Non-binary","White","North Dakota",106000,"High School",0,1
64,"Man","White","Delaware",80900,"Associate",0,0
18,"Woman","White","California",131600,"Associate",0,1
27,"Man","White","Idaho",120700,"Bachelor's",1,1
58,"Woman","White","New Mexico",69700,NA,0,1
58,"Woman","Asian","Washington",148300,"High School",0,1
56,"Man",NA,"Minnesota",NA,"Bachelor's",0,1
23,"Non-binary","White","Alaska",146500,"Bachelor's",0,NA
49,"Woman","White","Iowa",78600,"No Degree",0,1
78,"Woman","Hispanic","Oregon",60300,"High School",1,1
33,"Woman","Black","South Dakota",131700,"Doctorate",0,0
19,"Woman",NA,"Iowa",112000,"Bachelor's",0,0
51,"Woman","White","Rhode Island",92400,"Associate",0,0
47,"Woman","White","South Dakota",51400,"High School",1,0
45,NA,"White","Mississippi",88200,"Bachelor's",0,1
75,"Woman","White","Florida",118100,"Bachelor's",0,1
47,"Woman","White","Hawaii",85000,"Associate",0,0
56,"Woman","Black","Georgia",NA,"High School",0,1
87,"Man","Hispanic","Wisconsin",85500,"Bachelor's",0,1
85,"Woman","White","Tennessee",99200,"High School",0,1
84,"Man","Hispanic","Washington",84200,"Associate",0,1
63,"Man","White","Rhode Island",45400,"No Degree",0,1
76,"Woman","White","Nevada",86600,"Associate",0,1
65,"Man","Hispanic","Kentucky",135200,"No Degree",0,1
27,"Woman","Asian","Utah",29900,"Doctorate",0,0
45,"Woman","White","Oregon",80600,"Bachelor's",1,NA
84,"Woman","Hispanic","Ohio",132600,"Bachelor's",0,1
18,"Man","White","Louisiana",62600,"Associate",0,0
61,"Woman","White","Indiana",97400,"Bachelor's",0,1
66,"Man","White","Connecticut",81000,"High School",NA,1
50,"Woman","White","Vermont",118800,"High School",0,1
53,"Woman","Other","New Mexico",89000,"No Degree",0,1
30,"Man","Black","Arizona",145900,"Associate",0,0
63,"Woman","Black","North Dakota",143400,"Master's",1,0
35,"Man","Hispanic","Missouri",94700,"Bachelor's",0,0
67,"Man","White","Hawaii",37300,"Bachelor's",0,NA
43,"Woman","White","Tennessee",52900,"High School",0,0
53,"Man","White","Kansas",149100,"No Degree",1,0
53,"Man","Black","Ohio",NA,"High School",0,NA
73,"Man","White","Oklahoma",48600,"High School",0,1
74,"Man","Black","Connecticut",65300,"Bachelor's",0,1
20,"Man","Black","Georgia",94000,NA,1,0
28,"Woman","Hispanic","Maryland",23900,"Bachelor's",0,0
68,"Man","Hispanic","Kentucky",22600,"Associate",0,0
47,NA,"White","Massachusetts",63600,"High School",0,0
33,"Man","White","Texas",53300,"High School",1,0
28,"Man","White","Indiana",23000,"High School",1,0
83,"Man","Black","Arizona",119800,"High School",1,0
39,"Woman","White","Indiana",121500,"High School",0,1
34,"Man","White","New York",110100,"Associate",0,0
22,"Woman",NA,"Wisconsin",26600,"Bachelor's",0,0
79,"Man","White","Oregon",105700,"No Degree",0,0
52,"Man","White",NA,119100,"High School",1,0
39,"Man","Hispanic","Ohio",61600,"Associate",0,0
80,"Man","Black","Indiana",72500,"High School",0,NA
32,NA,"Asian","Kentucky",24200,"Master's",0,0
52,"Woman","White","Hawaii",84000,"High School",0,0
47,"Woman","Hispanic","Alabama",38400,"Associate",0,0
51,"Woman","White","Florida",123900,"High School",1,1
86,"Man","White","Nebraska",73200,"High School",0,1
86,"Man","White","Arizona",141700,"High School",0,0
88,"Woman","White",NA,115300,"No Degree",0,0
19,"Man","White","Michigan",76500,NA,0,0
40,"Man","Hispanic","Utah",123800,"Bachelor's",0,1
38,"Woman","White","West Virginia",67600,"Bachelor's",1,1
36,"Man","White","South Dakota",69500,"Bachelor's",0,1
26,"Man","White","New Jersey",107600,"Bachelor's",1,0
79,"Man","White","Florida",77200,"Associate",0,1
86,"Woman","White","Iowa",112600,"Master's",1,1
62,"Woman",NA,"Virginia",76600,"No Degree",NA,1
49,NA,"White","Ohio",106500,"High School",0,0
65,"Woman","White","Delaware",88000,"No Degree",0,1
32,"Woman",NA,"West Virginia",137500,"No Degree",0,0
43,"Man","Other","Alabama",141900,"Bachelor's",0,0
37,"Man","Black","Montana",144900,"No Degree",1,0
52,"Man","White","Texas",50400,"No Degree",0,1
72,"Man","Black","Alabama",76100,"Master's",0,1
48,"Man","White","Washington",74500,"High School",1,0
41,"Man","Hispanic","Rhode Island",40700,"Master's",1,1
34,NA,"Black","New Hampshire",89100,"Bachelor's",NA,0
88,"Woman","White","Michigan",NA,"Associate",0,1
74,"Man","Black","Minnesota",31800,"Master's",0,1
52,"Man","White","New Mexico",105300,"High School",0,1
75,NA,"White","Hawaii",43200,"Associate",1,0
71,"Man","White","New Jersey",52300,"No Degree",0,1
30,"Man","White","Oregon",95300,"High School",1,1
85,"Woman","Black","New Mexico",32900,"High School",0,1
42,"Man","White","New Jersey",106500,"High School",0,0
46,"Man","White","Mississippi",100600,"High School",0,1
70,"Man","Other","West Virginia",133500,"High School",0,0
33,"Man","Other","Montana",45800,"No Degree",0,0
58,"Woman","Hispanic","Wisconsin",61700,"Associate",0,1
26,"Man","Hispanic","Wisconsin",73300,"No Degree",1,0
54,"Woman","White","Montana",140500,"No Degree",1,1
71,"Woman","Hispanic","South Carolina",25700,"High School",1,0
41,"Man","Asian","Arizona",45200,"High School",0,0
31,"Woman","White","Maryland",113600,"Doctorate",0,1
47,"Man","Hispanic","South Carolina",27200,"Bachelor's",0,0
79,"Woman","Black","Massachusetts",147600,"High School",0,NA
57,"Man","White","Indiana",23400,"Associate",NA,1
56,"Man","Black","Kansas",86200,"Associate",0,1
89,"Woman","White","Nebraska",132500,"Bachelor's",1,1
31,"Woman","White","Kansas",59200,"No Degree",0,1
65,"Woman","White","Ohio",100600,"Bachelor's",1,NA
82,"Woman","White","Indiana",93500,"High School",0,1
40,"Woman","Hispanic","Montana",78300,"No Degree",0,1
43,"Man","White","Kentucky",142500,"Associate",0,0
63,"Woman","White","New Mexico",NA,"Bachelor's",1,1
40,"Woman","Hispanic",NA,64800,"Bachelor's",1,1
80,"Woman","Hispanic","Vermont",142700,"High School",0,1
38,"Man","Other","Maryland",32000,"High School",1,0
56,"Woman","White","Alaska",135100,"Bachelor's",NA,NA
88,"Woman","Other",NA,58800,"High School",0,1
62,"Woman","White","Indiana",40500,"High School",1,1
64,"Man",NA,"Oregon",34500,"No Degree",1,1
63,NA,"Black","New York",30700,"No Degree",0,0
77,"Man",NA,"South Dakota",50100,"Bachelor's",0,1
34,"Woman","Hispanic","Mississippi",131900,"Master's",0,0
26,"Woman","Other","New Hampshire",73700,"High School",0,1
40,"Woman",NA,"Massachusetts",112600,"No Degree",1,NA
NA,"Woman","Hispanic","Nebraska",140900,"No Degree",1,0
55,"Woman","White","Wyoming",59600,"Associate",1,1
50,"Woman","White","New Hampshire",116000,"Bachelor's",0,1
77,"Woman","White","Nebraska",105000,"High School",0,0
89,"Man","White","Nevada",NA,"No Degree",0,1
22,"Man","Hispanic","Georgia",22800,"Bachelor's",0,0
80,"Woman","White","New Hampshire",69700,"No Degree",0,1
58,"Non-binary","White","Louisiana",52900,"Bachelor's",1,1
54,"Woman","Black","North Dakota",89300,"Master's",0,1
63,"Man","Asian","Arkansas",106900,"High School",0,1
33,"Man","White","South Dakota",58000,"Bachelor's",0,0
23,"Man","White","Washington",81200,"Bachelor's",0,0
69,"Man","Hispanic","Alaska",69300,"No Degree",0,1
89,"Man","White","Arkansas",33000,"No Degree",0,1
NA,"Woman","White","Idaho",43200,"High School",0,1
25,"Man","White","New Hampshire",129900,"Associate",1,0
60,"Man","Hispanic","Wyoming",81400,"High School",1,0
41,"Man","White","Hawaii",134100,"Master's",0,0
22,"Woman","White",NA,129400,"Bachelor's",0,0
NA,"Woman","White","Nebraska",42600,"High School",0,1
82,"Man","Black","New Jersey",114200,"Bachelor's",0,1
21,"Woman","Hispanic","Arkansas",75400,"Associate",1,1
52,"Man","Asian","Georgia",96100,"Bachelor's",0,1
27,"Man","White","Minnesota",119800,"Associate",NA,0
29,"Woman","White","Utah",140300,"High School",0,0
65,"Woman","White","West Virginia",124800,"Bachelor's",1,1
20,"Man","Hispanic","Alaska",142500,"Associate",1,0
43,"Woman","White","New York",58800,"Associate",1,NA
77,"Man","White","Wyoming",20200,"High School",1,1
62,"Woman","White","Utah",44700,"High School",1,0
25,"Woman","Black","Colorado",116600,"Bachelor's",0,0
34,"Man","Black","Tennessee",102500,"No Degree",1,0
22,"Woman","White","Kentucky",85700,"High School",0,0
NA,"Man","Asian","South Carolina",23600,"High School",0,1
19,"Man",NA,"Mississippi",27900,"High School",0,0
34,"Man","Hispanic","Rhode Island",42200,"No Degree",0,NA
66,"Woman","Hispanic","Indiana",149200,"Associate",0,1
89,"Woman","Hispanic","Hawaii",121500,"Master's",1,1
NA,"Woman","White","Montana",87900,"Bachelor's",1,1
35,"Man","White","Mississippi",25700,"Master's",1,1
43,"Man","White","Tennessee",55100,"Bachelor's",1,1
47,"Woman","White","Maine",34900,"High School",0,1
86,"Man","White","Washington",114000,"High School",0,1
63,"Man","White","Texas",72600,"Associate",0,0
29,"Man","Hispanic","Indiana",NA,"Doctorate",0,0
NA,"Man","Hispanic","Georgia",69600,"Bachelor's",0,1
18,"Woman","Hispanic","Washington",75600,"Bachelor's",0,0
65,"Woman","White","Wyoming",NA,NA,0,1
69,"Man","White","North Carolina",78400,"Master's",1,1
24,"Man","Hispanic","Minnesota",NA,"High School",1,0
86,"Man","Asian",NA,125100,"High School",NA,1
27,"Woman","White","Michigan",40000,"No Degree",0,0
53,"Woman","White","Minnesota",91800,"High School",1,NA
25,"Woman","White","New Hampshire",76800,"High School",0,1
66,"Woman","White","New Jersey",114700,"Master's",0,1
86,"Man","White","Kentucky",NA,"No Degree",1,1
56,"Man","White","Florida",78400,"Bachelor's",0,1
39,"Woman","White","Rhode Island",118400,"Bachelor's",0,0
27,"Woman","Hispanic","Arkansas",52000,NA,0,0
79,"Woman","Black",NA,81600,"High School",1,1
82,"Woman","White","Alaska",49600,"Bachelor's",0,1
64,"Man",NA,NA,78100,"No Degree",1,1
31,"Man","White","Maryland",137500,"Bachelor's",0,1
88,"Man","Hispanic","Kansas",143600,"Associate",1,0
80,"Woman","Hispanic","Vermont",96200,"Master's",1,1
NA,"Woman","White","Wisconsin",103900,"Bachelor's",0,1
36,"Man","White","New York",142600,"Bachelor's",0,0
39,"Woman","Asian","Rhode Island",115400,"Associate",0,0
35,"Woman","White","North Dakota",143500,"High School",0,NA
68,"Non-binary","White","Illinois",108700,"Bachelor's",1,0
84,"Man","Asian","Rhode Island",53600,"High School",0,1
69,"Non-binary","White","Oklahoma",113100,"Master's",1,1
80,"Woman","White","Ohio",83700,"Doctorate",0,1
54,"Man","Hispanic","Wisconsin",138200,"Bachelor's",0,1
35,"Woman","Black","Vermont",141500,"Bachelor's",1,0
58,"Man","Black","Mississippi",82000,"High School",0,1
82,"Man","White","Arkansas",77200,"High School",1,1
56,"Man","White","Nebraska",97500,"Master's",1,1
32,"Woman","Hispanic","Kansas",111800,"Bachelor's",0,0
66,"Woman","Asian","Delaware",146800,"Master's",0,1
87,"Man","Hispanic","Arizona",80600,"No Degree",0,1
57,NA,"White","Kentucky",58700,"Associate",0,1
77,"Man","Hispanic","Massachusetts",127400,"High School",0,1
51,"Woman","Black","New Jersey",137200,"No Degree",0,0
35,"Man","White","Vermont",NA,"High School",0,1
NA,"Woman","White","Georgia",55300,"Master's",0,1
77,"Woman","Hispanic",NA,76300,"Bachelor's",0,1
52,"Man","White","North Dakota",144300,"High School",1,1
87,"Woman","Asian","Georgia",86200,"No Degree",1,1
71,"Woman","White","Arkansas",52800,"Master's",NA,1
60,"Man","White","Mississippi",73300,"High School",0,0
90,"Woman","White","Maryland",47000,"Doctorate",1,1
39,"Man","White","Texas",85500,"Master's",0,0
37,"Woman","White","Alaska",130500,"Bachelor's",0,1
64,"Woman","Hispanic","Virginia",22900,"Associate",0,1
58,NA,"Black","Oklahoma",128300,"Associate",1,1
31,"Woman","White","North Carolina",53200,"Doctorate",0,0
46,"Man","White","Virginia",112200,"Associate",1,NA
28,"Woman","Asian","Indiana",106200,"Bachelor's",1,0
77,"Woman","Asian","Minnesota",99000,"Master's",NA,0
37,"Woman","Hispanic","Colorado",100200,"High School",0,0
68,"Woman","Asian","Minnesota",97400,"High School",0,1
30,"Man","Hispanic",NA,108000,"High School",0,1
23,"Woman","White",NA,147400,"Associate",1,0
NA,"Woman","White","Oklahoma",128900,"Associate",0,1
61,"Woman","Hispanic","New York",29900,NA,0,1
NA,"Woman","Asian","Kentucky",88700,"Master's",1,1
36,"Man","White","Washington",41100,NA,0,NA
28,"Man","Black","Nebraska",76100,"Associate",1,1
80,"Woman","White","Massachusetts",33100,NA,0,1
39,"Man","White","Minnesota",33700,"Bachelor's",1,0
28,"Woman",NA,"Kansas",128100,"Bachelor's",1,0
44,"Man","Asian","Utah",144000,"High School",0,0
19,"Woman","Black","Delaware",72400,"No Degree",1,0
23,"Non-binary","White","Alaska",67900,"Bachelor's",0,0
72,"Woman","White","Washington",78300,"High School",0,NA
65,"Woman","White","West Virginia",76400,"High School",1,1
45,"Woman","White","Kentucky",145200,"Bachelor's",0,NA
46,"Man","White","Ohio",116400,"Bachelor's",1,0
85,"Man","White","Alaska",56600,"Bachelor's",0,1
58,"Non-binary","White","Texas",83800,"Bachelor's",0,1
22,"Woman","Hispanic","North Carolina",147200,"Bachelor's",0,0
26,"Man","Black",NA,93800,"High School",0,0
45,"Man","White","Maine",30300,"Doctorate",0,1
32,"Non-binary","White","New Jersey",27700,"Bachelor's",0,1
77,"Woman","White","Nebraska",NA,"High School",0,1
34,"Man","White","North Carolina",127100,"Bachelor's",1,0
78,"Woman","Asian","Washington",101500,"Bachelor's",1,1
58,"Man","White","Louisiana",47800,"Bachelor's",1,0
42,"Woman",NA,"Arkansas",NA,"Master's",0,0
36,"Man","Hispanic","Minnesota",38400,"High School",0,1
69,NA,"White","Alaska",76100,"High School",0,1
88,"Man","White","Tennessee",120500,"High School",0,1
28,"Man","Hispanic","New York",138300,"Bachelor's",1,0
32,"Woman","White","New York",127500,"High School",0,0
90,"Non-binary","White","Alabama",144300,NA,0,1
28,"Man",NA,"New York",68900,"High School",0,0
NA,"Man","Asian","Alabama",26100,"High School",0,1
90,"Woman","Hispanic","South Carolina",57600,"Bachelor's",0,1
40,"Woman","Hispanic","Maine",150000,"High School",0,1
34,"Man","White","South Carolina",78300,"Bachelor's",0,0
27,"Woman","White","Nevada",149400,NA,1,0
89,"Woman","Asian","New Jersey",112000,"High School",0,1
35,"Man","White","Minnesota",59000,"Associate",0,0
41,"Man","White","North Carolina",138100,"High School",1,0
67,"Non-binary","Black","Georgia",81700,"High School",0,1
88,"Woman","White","West Virginia",126000,"High School",0,1
29,"Man","White","Connecticut",53000,"No Degree",NA,0
20,"Man","Asian","Pennsylvania",144600,"High School",0,0
48,"Man","White","Minnesota",80200,"High School",0,1
38,"Man","White",NA,36900,"High School",0,1
NA,"Man","White","Virginia",120100,"Bachelor's",0,1
51,"Woman","White","Georgia",38500,"No Degree",NA,0
NA,"Woman","White","New Jersey",90400,"Associate",NA,1
53,NA,"White",NA,105500,"Master's",0,1
43,"Woman","Black","Oklahoma",94900,"No Degree",0,0
18,"Man","Hispanic","Hawaii",85600,"No Degree",0,0
NA,"Man","White","Utah",141000,"High School",0,0
59,"Woman","White","Idaho",49500,NA,1,1
NA,"Man","White","Colorado",21800,"High School",1,1
29,"Woman","Asian","California",56100,"Bachelor's",1,0
30,"Man","Asian","Kansas",60500,"Associate",0,0
67,"Man","White","Washington",137100,"High School",0,1
81,"Man","Asian","Florida",92500,"Doctorate",0,1
NA,"Man","White","Nevada",37500,"Associate",0,0
41,"Woman","Black","Alabama",48200,NA,0,0
26,"Woman","White","Wyoming",31000,"High School",0,0
48,NA,"Asian","Tennessee",131200,"Bachelor's",0,1
