"age","group","sex","corgi","married","income_k","anxiety","mental_well","waived_insurance","therapy","veggies_week","hair_color"
30,"A","male",2,"married",81.1668123541726,2.37854056656361,6.7532392334938,0,1,6,"brown"
63,"B","female",1,"married",91.8962097786245,6.36643869452178,4.90776766978949,0,1,5,"black"
74,"A","female",5,"married",96.670026303207,-4.24775702923536,8.24428394599259,1,0,10,"brown"
26,"A","female",3,"single",66.7536294613565,-1.20936840541661,6.1666754533127,1,1,3,"brown"
44,"A","female",1,"single",75.9603652031552,-1.82634169690311,7.72141870508343,0,0,3,"other"
35,"B","male",1,"married",79.4369498777785,1.96565979607403,4.36183639872819,1,1,2,"other"
35,"B","female",1,"single",75.3058700029884,8.81023805569857,-3.53435858966783,0,1,2,"other"
69,"B","male",0,"married",85.5208856847273,-4.83572173200548,12.1819089217708,0,0,11,"brown"
42,"A","male",4,"married",80.0679560562772,0.697816323637962,5.6875440440625,1,1,4,"blonde"
34,"B","male",1,"single",70.5920014274086,1.22337605182081,6.21993035897985,0,1,8,"black"
25,"B","male",2,"married",70.5682787406938,1.54894958995283,2.52661388274282,0,1,7,"black"
35,"B","female",1,"single",56.5061433987452,2.38788787722588,4.27802631981671,0,1,1,"black"
34,"B","male",2,"married",76.6551647969031,-7.54751414868981,9.4246616015248,1,0,6,"brown"
41,"A","male",4,"married",75.4252074869389,-3.66420648835599,6.0795103783682,0,0,4,"brown"
35,"B","male",2,"married",80.7955199856135,0.387112961895764,5.47810113342479,0,0,5,"brown"
26,"B","female",1,"married",67.2516428056651,-3.88992338303477,3.2420751789175,1,0,1,"black"
28,"B","male",3,"single",58.7849404124499,-6.96560181170702,10.7213752206117,1,0,8,"brown"
27,"B","male",4,"divorced",71.5576033886566,-0.320307708382606,3.87073863717914,1,0,5,"brown"
31,"A","male",1,"single",72.36352684517,-1.09061684563756,4.71318019361794,0,0,4,"brown"
57,"A","female",4,"divorced",71.4304916354154,-1.89161298111081,9.99071321952343,0,0,5,"black"
42,"A","male",2,"married",74.4941264537342,-0.0399122497439385,11.0801258392185,0,1,10,"brown"
42,"A","female",1,"single",90.2728679920163,3.14485145933926,4.34438792555779,0,1,3,"other"
23,"B","female",0,"single",60.7774134173568,8.97711036637426,0.959845881432295,0,1,1,"black"
30,"B","female",0,"married",63.0829044101334,-7.61964136790484,4.42095848934725,0,0,1,"blonde"
20,"B","male",4,"single",56.1978125758765,0.889267182536423,5.96155773179606,1,1,4,"brown"
29,"A","female",1,"married",73.5308771755799,-2.06009966142476,5.15349333474785,1,0,3,"blonde"
21,"A","male",2,"married",71.3160185479232,0.675091745406389,7.07372224533558,0,1,7,"black"
16,"B","male",0,"single",65.9201696809697,6.47885532926768,1.43734913766012,1,1,6,"brown"
41,"B","female",3,"married",70.3144150662206,-9.86182643130422,9.82160030686855,0,0,8,"brown"
44,"A","female",2,"married",69.1664839940984,-1.14728446945548,4.47185366383195,1,0,1,"black"
12,"B","male",0,"divorced",42.2600999654297,-3.25322563502938,1.07851936758682,0,0,1,"other"
22,"A","female",2,"married",70.5204491844694,-3.10047241806984,5.67210539619625,0,0,2,"brown"
26,"A","female",1,"single",80.9271632279377,1.78873315125704,0.289641058683396,1,0,3,"other"
50,"A","male",2,"divorced",59.0519854796222,-2.62970509752631,10.297767489031,0,0,5,"black"
39,"A","female",1,"divorced",73.8818520160459,-2.71599206075072,5.45846052801609,0,0,1,"other"
31,"A","female",0,"divorced",49.72796220838,-2.500221728459,6.16167614435405,0,0,6,"brown"
19,"A","female",0,"married",58.7185509549361,-1.03036009974778,-0.737721594549716,0,0,4,"black"
36,"A","male",5,"married",73.6490689702982,-2.05533580735326,10.6015764437765,0,1,3,"black"
44,"B","female",3,"divorced",72.6046505969673,-5.05337729666382,2.07014616575465,0,0,3,"blonde"
29,"A","male",4,"married",67.6637256973329,-3.72455436185002,6.55422330892086,1,0,0,"brown"
21,"A","female",3,"married",70.279385571084,-1.80115051932633,3.23680291434377,0,0,7,"brown"
33,"B","female",6,"single",60.246247417544,-7.97897481653839,8.12059669229016,0,0,11,"brown"
17,"A","female",0,"divorced",58.4743723447895,-0.0868569946289062,-3.0257985022366,0,0,5,"brown"
44,"A","male",4,"single",83.8087536486184,1.2207759796828,9.03700695025176,1,1,2,"black"
37,"B","male",2,"married",85.2423812111637,2.32092035073787,6.96520214525238,0,1,4,"brown"
57,"A","female",2,"married",83.4646930079984,-3.58742911055684,10.3405393456966,1,0,9,"black"
42,"A","male",5,"married",85.8939096406526,-0.724301915466786,10.3639238912165,0,1,8,"other"
58,"B","female",3,"married",93.4420719317157,0.0967185663431882,7.12224897355586,1,0,3,"black"
28,"B","male",0,"divorced",61.92975707764,8.19977805152535,3.83456430469453,1,1,4,"black"
49,"B","male",1,"divorced",65.9929895771242,-6.84901385985315,11.4489561758414,0,0,5,"black"
36,"A","male",3,"divorced",60.9223181943682,-4.01858775012195,9.64379020241648,1,0,7,"blonde"
34,"A","female",3,"single",63.7067909591174,-0.367544186934829,2.71398655223101,0,0,3,"black"
22,"B","male",1,"married",81.5636824330965,-7.64182193618268,9.50928331476823,1,0,6,"black"
24,"B","male",0,"single",61.960044272694,-3.57414635315537,6.55293095758557,1,0,4,"brown"
15,"B","male",1,"divorced",52.1969436383713,6.60807608179748,2.47737623345107,0,1,5,"brown"
33,"A","female",0,"single",69.3668543103916,4.42339962147176,-0.504104701943695,0,1,4,"brown"
25,"A","female",1,"married",61.7597395624157,2.17973853647709,3.90426934286952,0,1,7,"black"
61,"A","female",6,"married",102.155469998892,-1.50793137468398,8.5003717104122,1,0,2,"brown"
47,"B","male",4,"divorced",85.9858102383204,0.695830929614603,6.80017381546274,0,0,3,"black"
83,"B","male",12,"married",96.6017300635178,0.565706685967744,13.9518253942467,1,1,6,"black"
29,"B","female",0,"married",48.9881334869783,7.41146701660007,-0.647287845868617,0,1,2,"other"
68,"B","male",4,"single",101.786999675268,5.77561204567552,11.1458465961814,0,1,5,"blonde"
25,"A","male",3,"single",54.0014222441408,-2.51517998799682,9.05093377456069,0,0,6,"brown"
26,"B","male",4,"married",67.601542161297,-0.877474741563201,10.8023453038707,1,1,6,"black"
36,"B","male",4,"married",79.8861111079763,-1.34737602408975,5.91643329906836,0,0,2,"black"
56,"B","female",1,"single",85.5828229006649,9.99532643321902,1.07098770964518,0,1,3,"brown"
48,"B","male",0,"married",81.5819208841474,1.72588226482272,10.9236607606411,1,1,3,"black"
55,"B","female",5,"married",83.6746833648666,1.25548701398075,7.02312043596059,1,1,10,"brown"
38,"B","female",1,"single",64.0133314244555,10.0159578809887,2.7041352308616,0,1,4,"black"
33,"A","male",1,"divorced",49.5244907637812,4.10042526558042,6.46537539665401,1,1,5,"brown"
14,"A","female",1,"divorced",61.2277321138418,-3.61671269059181,5.61772901675105,0,0,5,"brown"
22,"A","female",0,"married",62.7061213648062,-3.03781618498266,4.62345687507838,0,0,2,"blonde"
32,"B","male",1,"married",86.3884702643935,0.223040297031403,8.57550140599906,1,1,6,"blonde"
42,"A","male",2,"married",91.8070317112965,2.20316151544452,4.37734750840068,1,1,3,"black"
49,"A","female",1,"married",78.4929671116292,1.48652756541967,4.45242961025238,0,1,2,"brown"
44,"A","female",2,"married",59.5105826988502,1.07746402464807,8.9366858823821,1,1,7,"blonde"
43,"B","male",2,"married",78.9293920215478,9.20477277565747,4.16559220916405,0,1,6,"blonde"
50,"A","male",1,"single",73.4801249823738,0.339683940634131,6.14262063335627,0,1,5,"blonde"
56,"B","male",2,"married",78.0945523787949,0.836529656201601,5.64350490564108,1,1,2,"brown"
28,"A","male",2,"married",71.7713429700899,1.74366572633386,4.52156888727844,0,1,2,"brown"
35,"A","male",3,"single",68.0601064610197,-2.05159743055701,8.8178669025749,0,0,10,"other"
40,"A","male",2,"married",80.5338510386451,1.69668048359454,6.15868492912501,1,1,1,"other"
28,"A","female",1,"single",59.024850618269,-3.17839589767158,3.20097219847888,0,0,2,"blonde"
45,"A","female",5,"married",81.0532617901532,-2.82298279590905,9.01775447737426,1,0,7,"brown"
36,"B","female",2,"single",62.8064188949697,-4.88291741415858,4.48059186340868,0,0,8,"black"
49,"A","female",5,"divorced",64.7479533986052,2.3958231522888,3.9361967734471,0,1,5,"blonde"
30,"A","female",3,"single",67.7113630147939,0.447144011408091,3.0105323099345,0,1,3,"brown"
31,"A","male",2,"single",82.9762130396231,-0.790764602944255,8.12490581621975,0,0,7,"black"
24,"A","male",0,"married",35.3489597726129,1.6704693134129,3.00411932109296,1,1,6,"black"
25,"B","male",2,"single",46.517153259332,3.16511957254261,5.35818824311718,0,1,2,"blonde"
63,"B","female",2,"married",71.5669982721285,1.62034266557544,6.101871662613,1,1,4,"brown"
38,"B","female",1,"married",78.3045656645731,1.22796342171729,6.81500654772669,1,1,8,"black"
46,"A","male",4,"single",87.0377596117545,2.85732865154743,8.19343707503378,0,1,5,"blonde"
50,"A","male",7,"married",75.8701636164029,-4.84024918265641,7.64456207137555,0,0,4,"brown"
40,"A","female",2,"married",92.0347243238071,1.09671293497086,8.51142966024578,0,1,6,"brown"
28,"A","male",0,"married",76.1359858917822,-1.7183673144877,8.94835421961546,0,0,3,"blonde"
24,"B","male",0,"married",75.6863550899057,5.68555046387017,3.88030035788566,0,1,8,"brown"
32,"A","male",1,"single",68.9633053413343,-1.97523263342679,2.89600180759281,1,0,2,"blonde"
33,"B","female",1,"married",75.4808753655145,2.60813199620694,4.59296841393039,1,1,3,"black"
34,"A","male",0,"married",80.7669858456557,-2.88080718897283,6.8406978205815,1,0,5,"brown"
71,"A","female",5,"divorced",77.9074074030884,-2.17656669571996,8.9878267558068,0,0,2,"black"
67,"A","female",3,"married",78.2778433852122,1.40557698175311,6.16762365098298,0,1,3,"brown"
20,"B","male",1,"married",60.7306925809074,-8.97456874828786,8.59129679800943,1,0,2,"brown"
39,"A","female",6,"divorced",57.7330482006288,-3.02137099698186,5.26804959064722,0,0,7,"blonde"
42,"A","male",2,"single",73.2952948730656,-0.845675386339426,5.28939396958053,0,1,5,"black"
23,"A","male",2,"married",84.1787343504153,0.0269098831713199,1.96479332399368,0,1,4,"blonde"
34,"B","female",2,"divorced",65.9320788137158,-1.23356592252851,5.10115126809478,1,0,5,"brown"
28,"A","female",1,"married",62.2360526881466,-1.95955738477409,1.59305978619307,0,1,6,"other"
88,"B","female",6,"single",96.1566247323951,-1.07773645479232,12.002050420668,0,0,5,"brown"
50,"B","female",4,"married",74.0946423796313,-4.81474820896983,11.9787739273161,0,0,6,"black"
25,"B","female",1,"married",78.6702185878425,6.28030493855476,2.56530629396439,0,1,5,"brown"
50,"A","male",2,"married",76.5308505317763,1.90659060701728,5.46212669610977,0,1,4,"other"
39,"B","female",3,"single",70.7947901775879,7.80406478952616,3.1352704658024,0,1,4,"black"
31,"B","male",2,"divorced",60.0860944382991,2.48849496420473,0.680714464034885,0,1,2,"brown"
25,"A","male",2,"divorced",53.2740664208114,0.295931179076433,2.28899455554783,0,1,3,"blonde"
45,"B","female",2,"married",62.6915861500622,-1.49523394405842,9.0752596604824,0,0,4,"other"
30,"A","male",0,"single",68.1158415628497,2.39922886379063,3.89151125129312,0,1,10,"other"
40,"B","female",1,"married",64.3695111647794,-5.04826992545277,6.37131745791063,1,0,2,"brown"
37,"B","male",2,"married",79.9973813951617,-2.21665073115379,9.82751047329232,0,0,5,"blonde"
44,"B","male",5,"married",82.2073446273155,-1.60174303676933,9.23557659663632,0,0,2,"brown"
78,"B","female",3,"divorced",102.078252328632,5.67285573523492,5.65661503511295,1,1,9,"black"
45,"A","male",2,"divorced",73.8555309408265,-1.6866229776293,5.1001331788674,1,1,5,"brown"
60,"B","female",4,"divorced",70.2050160894715,-1.74397604465485,6.32821350969374,0,0,12,"brown"
45,"A","male",2,"single",94.6015053492959,0.526001199707389,3.9009401557222,0,1,4,"brown"
57,"A","male",1,"married",94.2031194556976,1.93498684220016,6.98716715871543,0,1,3,"blonde"
48,"B","female",1,"married",79.247715636041,-4.7823005271703,10.7606600166187,1,0,8,"brown"
31,"A","male",4,"single",58.6372195678478,-1.2127558953315,7.39835226287693,0,0,4,"other"
23,"B","male",3,"divorced",60.4825560029832,2.65914491660893,1.45053497225791,1,1,6,"brown"
21,"B","male",3,"single",80.1149172346992,7.16247736949474,2.65616695161536,0,1,4,"black"
22,"B","female",0,"married",56.7219090703072,-7.05093341175467,2.15940215767547,0,0,1,"black"
50,"A","female",1,"single",77.4091223419661,3.07107021845877,7.34853162597865,0,1,7,"black"
48,"B","female",3,"married",81.3205469482028,-1.62785018324852,4.91750888925791,0,0,8,"brown"
42,"A","female",1,"single",73.4304576392536,1.31610229253769,2.67721388037503,0,1,4,"blonde"
59,"A","female",5,"divorced",80.1975892681891,-0.66566443786025,9.46249057529867,1,0,8,"black"
22,"B","female",0,"married",60.9771984363395,-6.64941761404276,5.55018075372279,1,0,5,"black"
49,"A","female",6,"single",77.7445389501971,-5.78735029928386,3.63107057730108,0,0,5,"other"
56,"B","female",3,"single",70.2186262923549,9.36827443715185,-0.060506322015077,0,1,5,"other"
56,"B","male",5,"married",91.0124150457915,-11.0968732061982,13.578057039097,0,0,3,"brown"
33,"A","female",1,"married",67.864651967452,1.61532459393144,6.61698096771538,1,1,6,"black"
39,"B","female",4,"single",75.3469215656415,0.925848465152085,3.24336409427598,1,1,5,"black"
69,"A","female",4,"married",77.7629114505737,-3.16037109576166,9.08282246800512,1,0,4,"brown"
13,"A","female",1,"married",56.2864872016665,-1.03957589693367,-0.820684095539153,0,0,7,"black"
31,"A","male",0,"single",76.0337043614509,0.499015646874905,4.37404371158779,0,1,11,"blonde"
39,"A","male",2,"married",88.2581858393838,-0.373027690947056,9.22097899577022,1,0,4,"black"
60,"A","male",3,"single",84.4886741081275,0.256820103898644,10.4449848807976,1,1,3,"black"
45,"A","female",1,"divorced",68.4135879579157,-2.92640992105007,4.2068925640732,0,0,5,"brown"
30,"B","female",2,"married",74.3207183619534,-3.22355778384954,9.05871573163196,0,0,4,"brown"
35,"A","female",2,"married",74.6654093360172,1.2045745074749,3.47258219845593,0,1,8,"brown"
14,"A","male",0,"married",76.6191594604552,2.59353769265115,2.84017681310326,0,1,5,"brown"
38,"A","male",3,"married",97.0054097277101,-0.660117940753698,11.4631261092871,0,1,8,"black"
37,"B","female",2,"married",73.5501507397673,7.94266603957862,1.80275423729047,1,1,6,"blonde"
27,"A","male",0,"married",84.9352925945329,-1.96871565751731,3.59703218667954,1,0,4,"brown"
33,"A","male",2,"single",74.4262243914176,-2.21455827742815,6.22335297693312,0,0,2,"blonde"
30,"A","female",3,"single",69.9583121962427,0.0948132298886777,2.03233653351665,0,1,8,"blonde"
43,"B","male",2,"married",83.5552657291765,0.108347041197121,10.9612337338813,1,1,5,"black"
22,"B","female",1,"single",52.2043744692007,-0.0907329697534442,3.84380984430388,0,0,4,"brown"
53,"A","male",3,"single",80.7010106861617,2.46578158758581,6.83142705165595,0,1,2,"other"
16,"A","female",1,"single",49.1089592472676,0.214282903522253,-2.65892544305325,1,0,2,"blonde"
38,"A","female",3,"single",73.955129611067,0.753305537849664,4.0832469445914,1,1,6,"brown"
25,"B","male",1,"married",58.5424131097697,4.67627734877169,2.09561620485038,1,1,4,"brown"
46,"B","male",3,"married",93.7749461022883,6.01457392524928,8.96960134513304,0,1,3,"black"
36,"A","female",1,"married",82.9487049774654,-0.136825929135084,5.09343099446595,1,0,7,"other"
56,"A","female",2,"single",88.4944640892666,2.8401079223305,6.51038092238456,0,1,3,"black"
44,"B","female",0,"married",79.6512303197464,-4.57626932289451,7.67595873266831,0,0,7,"brown"
24,"A","male",3,"married",62.685231574161,0.7103606569767,8.97820007888973,1,1,4,"black"
16,"A","female",1,"divorced",52.4291839846252,2.31980976618826,-3.16760055097193,0,1,6,"other"
36,"A","female",2,"married",66.9753470691971,-2.54589833572507,2.16713921317458,0,0,2,"black"
43,"B","female",1,"divorced",57.3162037420054,-0.32878585472703,7.20707910452783,1,0,7,"blonde"
51,"A","male",2,"married",68.5432941039168,-1.16827453814447,5.99862789628655,1,0,6,"black"
49,"B","male",1,"single",90.545403109598,-8.80587385918945,8.48083409913257,0,0,5,"brown"
30,"A","female",3,"single",56.8770973850684,0.906130113080144,-0.420917096100748,0,1,3,"brown"
68,"B","male",5,"married",99.1189891132177,0.7983600121364,7.68990148464963,1,1,6,"black"
34,"A","male",3,"single",53.2872324076907,-4.42636317171156,7.80315839397162,0,0,3,"black"
32,"B","male",5,"divorced",81.1968532703859,-9.56597628783435,5.34065194529667,1,0,4,"brown"
52,"A","female",2,"divorced",70.1957020514338,3.10501964665949,0.567884558357298,1,1,2,"other"
43,"A","male",4,"divorced",90.6067088744183,-2.19810843408108,9.71810225006938,0,0,5,"black"
32,"B","male",1,"married",54.977781187305,8.57130029737949,3.20530346165597,1,1,0,"brown"
41,"A","male",1,"single",57.3827923043595,-3.56436237163842,10.0992416626737,0,0,8,"black"
53,"A","male",2,"married",77.1331344552183,-2.27781611919403,10.8949125315696,0,0,8,"brown"
49,"A","male",3,"married",70.6491716739725,-4.44535465210676,7.77621489664912,0,0,2,"brown"
30,"A","male",0,"single",80.2598350882293,4.45622778348625,6.45405405338854,0,1,8,"black"
39,"B","female",2,"married",78.4330496040247,1.35572961878032,5.43398228090629,0,1,9,"black"
38,"B","female",0,"divorced",65.3028222072503,3.27156820449978,1.05669001660124,1,1,7,"brown"
51,"A","male",3,"divorced",71.1525655058083,2.55404262848198,9.24249539417774,0,1,4,"blonde"
48,"B","male",3,"divorced",76.2563859981247,5.22882884372026,5.06442785895243,0,1,4,"brown"
31,"B","female",2,"single",62.1078362140801,6.80161286786199,-0.395162324666977,1,1,3,"other"
49,"A","male",2,"married",85.6274014608984,2.26581237979233,8.56543006258458,0,1,6,"brown"
47,"A","female",1,"single",79.2908292162362,-3.5087721901387,4.30417729302496,0,0,7,"brown"
47,"B","male",4,"married",78.9080114968215,-1.14510284591466,7.44998289750144,0,0,6,"brown"
59,"A","male",4,"divorced",91.2201113562952,-0.142623426094651,5.19733952144533,0,1,3,"black"
35,"A","female",2,"divorced",81.4748367848942,3.28208507671952,-1.87912002079189,1,1,4,"black"
45,"B","female",1,"married",82.5475504884955,10.078575899452,2.68148779153824,0,1,7,"brown"
29,"B","female",2,"divorced",75.0130230538638,-6.77892994236201,8.01080887422338,0,0,5,"other"
54,"B","male",1,"married",90.7055481073397,4.97147235359997,10.8656856929176,0,1,6,"black"
57,"B","female",2,"single",86.0853960865421,1.22784809708595,3.85627313572168,0,1,7,"blonde"
30,"B","male",2,"married",65.799886591679,-7.43261798713356,12.5690348285995,1,0,5,"black"
36,"B","female",1,"divorced",70.5936407266087,2.35753528427333,0.0864108025245369,0,1,6,"brown"
28,"B","female",1,"married",72.3565703969337,-5.60921964753419,3.06533516111597,1,0,4,"brown"
33,"A","female",3,"married",55.0360862853879,-0.605119826421142,6.28787081748992,1,0,7,"brown"
31,"B","female",1,"single",82.7168715493497,7.48257988028228,2.0180025966242,0,1,6,"black"
43,"B","male",3,"married",76.3015011701879,-6.25323651578277,8.22366270749643,1,0,4,"brown"
42,"A","female",1,"married",54.8063199877318,-2.1074467523396,9.61305088359117,1,0,7,"blonde"
39,"A","male",0,"married",80.1826073409452,-1.00945961780846,9.77289672846347,1,0,6,"brown"
31,"B","female",1,"married",78.8615583780733,0.495125645659864,5.96505226142332,0,0,4,"black"
49,"A","male",4,"single",75.7421837864915,-4.2826327238977,6.98381531251967,0,0,4,"brown"
41,"A","male",4,"married",78.661173383455,2.63597125716507,4.86599031230062,1,1,4,"brown"
44,"A","female",0,"married",85.7110471503607,2.68820264853537,7.0250199540183,0,1,2,"other"
49,"B","female",4,"divorced",72.3722243206608,-1.96070203136653,7.95807708338276,0,0,6,"blonde"
37,"A","male",2,"married",68.5324162299673,-0.44024785630405,6.69343404106051,1,1,3,"blonde"
